class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
Chann,0.7655259966850281,0.6665728092193604,4.899824261883623e-07,0.0,0.7128976583480835,0.6389947533607483,-0.03520581126213074,0.0,0.6694627404212952,0.5841925144195557,-0.053082432597875595,0.0,0.6422238349914551,0.5291211605072021,-0.06691926717758179,0.0,0.6114076375961304,0.48714911937713623,-0.07953065633773804,0.0,0.7014518976211548,0.4577878415584564,-0.03128315880894661,0.0,0.6790934801101685,0.3688451647758484,-0.0521988570690155,0.0,0.6663714051246643,0.31160932779312134,-0.06913989037275314,0.0,0.658421516418457,0.2611492872238159,-0.08130247890949249,0.0,0.7403053641319275,0.4434128701686859,-0.028527816757559776,0.0,0.737015426158905,0.34589463472366333,-0.04229801893234253,0.0,0.7367854714393616,0.28563040494918823,-0.054114699363708496,0.0,0.7371861934661865,0.23636987805366516,-0.06355302780866623,0.0,0.7763462066650391,0.4520106315612793,-0.030368980020284653,0.0,0.7797418832778931,0.3694704473018646,-0.04441612586379051,0.0,0.7796742916107178,0.3183134198188782,-0.053307607769966125,0.0,0.7780852317810059,0.27430933713912964,-0.06068291515111923,0.0,0.8105096817016602,0.4777987599372864,-0.03595409542322159,0.0,0.8289399743080139,0.4230843484401703,-0.0480530746281147,0.0,0.8398823738098145,0.38794392347335815,-0.05216370150446892,0.0,0.8483954071998596,0.3552818298339844,-0.055320676416158676,0.0
Chann,0.7675547003746033,0.6711366176605225,5.048412390351587e-07,0.0,0.7154982686042786,0.6419374346733093,-0.03581799939274788,0.0,0.6723842024803162,0.5844920873641968,-0.0534735843539238,0.0,0.641595721244812,0.5312535762786865,-0.06715238839387894,0.0,0.6101645827293396,0.4911506474018097,-0.07955519109964371,0.0,0.7019813060760498,0.45852750539779663,-0.028536783531308174,0.0,0.6793935298919678,0.36880436539649963,-0.050584159791469574,0.0,0.6667077541351318,0.30987611413002014,-0.06892111897468567,0.0,0.6593823432922363,0.2585257887840271,-0.08175381273031235,0.0,0.7408496737480164,0.44432565569877625,-0.025008413940668106,0.0,0.7369921207427979,0.34785690903663635,-0.038863882422447205,0.0,0.7368364930152893,0.2861287593841553,-0.050581902265548706,0.0,0.7372399568557739,0.2367573380470276,-0.059594519436359406,0.0,0.7774273753166199,0.4525309205055237,-0.02660139463841915,0.0,0.7804768085479736,0.3718241751194,-0.04035109281539917,0.0,0.7801032066345215,0.3194808065891266,-0.04880591481924057,0.0,0.7784100770950317,0.27542752027511597,-0.055464014410972595,0.0,0.8116741180419922,0.47758981585502625,-0.0321747362613678,0.0,0.8297417759895325,0.4228072166442871,-0.0436926931142807,0.0,0.8398779630661011,0.38741564750671387,-0.047295425087213516,0.0,0.8476371765136719,0.35556504130363464,-0.049873605370521545,0.0
Chann,0.7656247019767761,0.6636360287666321,4.926735641674895e-07,0.0,0.7144476175308228,0.6338741779327393,-0.034549325704574585,0.0,0.6726300120353699,0.5795584917068481,-0.052373889833688736,0.0,0.644669771194458,0.5266631245613098,-0.06633400171995163,0.0,0.6150995492935181,0.48276469111442566,-0.0791073739528656,0.0,0.7040033340454102,0.454058974981308,-0.03017892688512802,0.0,0.6817797422409058,0.3657729923725128,-0.051605142652988434,0.0,0.6694083213806152,0.3093087077140808,-0.06879366934299469,0.0,0.6622344851493835,0.2595798373222351,-0.08084719628095627,0.0,0.7428802251815796,0.44100815057754517,-0.027830585837364197,0.0,0.7393506765365601,0.3436654210090637,-0.04198073223233223,0.0,0.7388067841529846,0.28302133083343506,-0.05381832644343376,0.0,0.73918217420578,0.2339809238910675,-0.06297922134399414,0.0,0.7789487838745117,0.45059236884117126,-0.030203571543097496,0.0,0.7826518416404724,0.3691551387310028,-0.04477839544415474,0.0,0.7819927334785461,0.31761401891708374,-0.05380220711231232,0.0,0.7801481485366821,0.2732616066932678,-0.06093170866370201,0.0,0.8128210306167603,0.4771387577056885,-0.036229949444532394,0.0,0.8313058018684387,0.4229569435119629,-0.04875562712550163,0.0,0.841956615447998,0.38727959990501404,-0.05290830135345459,0.0,0.8502477407455444,0.35371941328048706,-0.05588671937584877,0.0
Chann,0.7686384916305542,0.6601781845092773,5.059079626335006e-07,0.0,0.7170875668525696,0.6319164037704468,-0.03616000711917877,0.0,0.6758257150650024,0.5752078890800476,-0.05398988351225853,0.0,0.6466798782348633,0.5204134583473206,-0.06759628653526306,0.0,0.6152840256690979,0.47851988673210144,-0.07976968586444855,0.0,0.7052544951438904,0.4493666887283325,-0.029514379799365997,0.0,0.6829481720924377,0.3594454228878021,-0.05012044683098793,0.0,0.6707296371459961,0.3020191192626953,-0.0670788362622261,0.0,0.66319739818573,0.25196725130081177,-0.07900986820459366,0.0,0.7444397807121277,0.4355127513408661,-0.02513629011809826,0.0,0.7408970594406128,0.3392922878265381,-0.03749751299619675,0.0,0.7405954003334045,0.27946698665618896,-0.047981392592191696,0.0,0.7403963804244995,0.232417032122612,-0.05631691589951515,0.0,0.7814701199531555,0.4445801377296448,-0.025689560920000076,0.0,0.784358561038971,0.3645527958869934,-0.03777066990733147,0.0,0.7831819653511047,0.3140721917152405,-0.04506848379969597,0.0,0.7809470295906067,0.27172064781188965,-0.05122814700007439,0.0,0.8158020377159119,0.47050774097442627,-0.03026406280696392,0.0,0.8335973620414734,0.41724106669425964,-0.040416181087493896,0.0,0.8433071970939636,0.38248568773269653,-0.043428827077150345,0.0,0.851495623588562,0.35078129172325134,-0.045702919363975525,0.0
Chann,0.7730133533477783,0.6650482416152954,4.728208580218052e-07,0.0,0.7204462885856628,0.6353083848953247,-0.033505987375974655,0.0,0.6770241260528564,0.5788663029670715,-0.05021016672253609,0.0,0.6480157375335693,0.5247013568878174,-0.06318416446447372,0.0,0.6186132431030273,0.4820678234100342,-0.07477172464132309,0.0,0.7083458304405212,0.4528692066669464,-0.02734195999801159,0.0,0.6863526105880737,0.3623250126838684,-0.04785268008708954,0.0,0.6742346882820129,0.30489933490753174,-0.06479118764400482,0.0,0.6665470600128174,0.2549028694629669,-0.0766104906797409,0.0,0.7468436360359192,0.4390348494052887,-0.02450726181268692,0.0,0.7428228855133057,0.34215104579925537,-0.03714989870786667,0.0,0.7421883940696716,0.28199273347854614,-0.048132434487342834,0.0,0.7419686913490295,0.23400495946407318,-0.05668244510889053,0.0,0.7825914621353149,0.44727978110313416,-0.026410406455397606,0.0,0.7851303815841675,0.3676382601261139,-0.038727689534425735,0.0,0.7841815948486328,0.31716805696487427,-0.04657777398824692,0.0,0.7820419073104858,0.2751231789588928,-0.05300014838576317,0.0,0.8160794973373413,0.4720972776412964,-0.03207825869321823,0.0,0.8331531882286072,0.4185163378715515,-0.04229909926652908,0.0,0.8430057168006897,0.3839459717273712,-0.045352187007665634,0.0,0.8509416580200195,0.3531154990196228,-0.047592923045158386,0.0
Chann,0.7753023505210876,0.6628011465072632,4.725339124433958e-07,0.0,0.7218935489654541,0.6318415403366089,-0.03197496011853218,0.0,0.6790180206298828,0.5733664631843567,-0.047339119017124176,0.0,0.653042197227478,0.5161843299865723,-0.059235427528619766,0.0,0.6241980791091919,0.4732182025909424,-0.06994030624628067,0.0,0.7113158106803894,0.45135271549224854,-0.02615518309175968,0.0,0.6894491314888,0.3616006672382355,-0.04597418010234833,0.0,0.6776003837585449,0.30409374833106995,-0.062406085431575775,0.0,0.6702456474304199,0.2540768086910248,-0.0740581527352333,0.0,0.7499436736106873,0.4378248453140259,-0.024100586771965027,0.0,0.7474801540374756,0.34077078104019165,-0.03636261448264122,0.0,0.7478364109992981,0.28068047761917114,-0.047227635979652405,0.0,0.7484480738639832,0.23260700702667236,-0.05584663152694702,0.0,0.7858257293701172,0.44656655192375183,-0.02659374289214611,0.0,0.7891240119934082,0.36530670523643494,-0.038901638239622116,0.0,0.788611114025116,0.31400930881500244,-0.046849325299263,0.0,0.7870798110961914,0.2710748612880707,-0.05354145169258118,0.0,0.8195355534553528,0.4723767638206482,-0.032685376703739166,0.0,0.837408185005188,0.4183824062347412,-0.0432124026119709,0.0,0.8475120663642883,0.3837904632091522,-0.046303730458021164,0.0,0.8557616472244263,0.35273173451423645,-0.04867701604962349,0.0
Chann,0.7794088125228882,0.6738588809967041,4.7467287345170917e-07,0.0,0.7282916307449341,0.6438912153244019,-0.035379428416490555,0.0,0.6864742040634155,0.5875029563903809,-0.05344732850790024,0.0,0.6581968069076538,0.534235954284668,-0.06755731999874115,0.0,0.6279745697975159,0.49132636189460754,-0.08030499517917633,0.0,0.7167519927024841,0.4595041871070862,-0.02905905246734619,0.0,0.6942744851112366,0.3702593445777893,-0.050506263971328735,0.0,0.6819406747817993,0.3131328523159027,-0.06820881366729736,0.0,0.6751678586006165,0.2637140452861786,-0.08051932603120804,0.0,0.7542906403541565,0.4461246728897095,-0.02582678012549877,0.0,0.7509062886238098,0.3490424156188965,-0.0392359159886837,0.0,0.7499651312828064,0.28887927532196045,-0.05070577561855316,0.0,0.7501789331436157,0.24163100123405457,-0.05951802432537079,0.0,0.7894883155822754,0.4544574022293091,-0.02753676101565361,0.0,0.7919700741767883,0.3706056773662567,-0.04049231857061386,0.0,0.791043758392334,0.3197628855705261,-0.048650264739990234,0.0,0.7895492315292358,0.27811187505722046,-0.05533723905682564,0.0,0.8227404952049255,0.4799073040485382,-0.033204227685928345,0.0,0.8402906060218811,0.42584627866744995,-0.04441240429878235,0.0,0.8509137630462646,0.391602098941803,-0.04810547083616257,0.0,0.8598232269287109,0.3614327907562256,-0.050703730434179306,0.0
Chann,0.7899321913719177,0.6764772534370422,4.851252128901251e-07,0.0,0.7371227145195007,0.6452991962432861,-0.033808473497629166,0.0,0.6932820677757263,0.5892689824104309,-0.05056903138756752,0.0,0.6652791500091553,0.5350775122642517,-0.06358743458986282,0.0,0.6367998123168945,0.49077412486076355,-0.07522719353437424,0.0,0.7244024276733398,0.46550455689430237,-0.02933419868350029,0.0,0.7040627002716064,0.3734121024608612,-0.04989460110664368,0.0,0.6932810544967651,0.31479179859161377,-0.06631581485271454,0.0,0.6868003010749817,0.2643340229988098,-0.07786193490028381,0.0,0.7633728981018066,0.45268017053604126,-0.02699221670627594,0.0,0.7609935402870178,0.35370564460754395,-0.04002607613801956,0.0,0.7622626423835754,0.29215770959854126,-0.050739586353302,0.0,0.763641357421875,0.24293288588523865,-0.05912195146083832,0.0,0.7998079657554626,0.4618508815765381,-0.029367167502641678,0.0,0.8027890920639038,0.375095397233963,-0.04298921674489975,0.0,0.8029317855834961,0.3231743574142456,-0.051080185920000076,0.0,0.8018559813499451,0.27952587604522705,-0.05753505975008011,0.0,0.834374725818634,0.48789721727371216,-0.03540382161736488,0.0,0.8531835675239563,0.4315655529499054,-0.04738785699009895,0.0,0.8644641041755676,0.3963784873485565,-0.05095812305808067,0.0,0.8735897541046143,0.3647838532924652,-0.05341310799121857,0.0
Chann,0.787254810333252,0.6754983067512512,5.181687470212637e-07,0.0,0.7354405522346497,0.6460802555084229,-0.03641723096370697,0.0,0.6933050751686096,0.5895225405693054,-0.05488646402955055,0.0,0.6636158227920532,0.5347582697868347,-0.06907697021961212,0.0,0.6332724690437317,0.4902871251106262,-0.08187023550271988,0.0,0.7238733768463135,0.4656202793121338,-0.031214529648423195,0.0,0.7041916847229004,0.3741888701915741,-0.05296088755130768,0.0,0.6925355792045593,0.3160777986049652,-0.0704442486166954,0.0,0.685401439666748,0.2652696967124939,-0.0827191099524498,0.0,0.763039231300354,0.4532245099544525,-0.02764688804745674,0.0,0.7610375881195068,0.3547796905040741,-0.04155488684773445,0.0,0.7610684037208557,0.2930504083633423,-0.05323926359415054,0.0,0.76143479347229,0.2430237978696823,-0.062417905777692795,0.0,0.7992255687713623,0.46241408586502075,-0.02896379493176937,0.0,0.8031607866287231,0.3781815469264984,-0.042869094759225845,0.0,0.8031348586082458,0.32507115602493286,-0.051497820764780045,0.0,0.8017573952674866,0.2799297273159027,-0.058590084314346313,0.0,0.8329622149467468,0.48815563321113586,-0.03416987136006355,0.0,0.8516451716423035,0.43338075280189514,-0.04639693722128868,0.0,0.8629062175750732,0.3973943293094635,-0.050502024590969086,0.0,0.8721757531166077,0.36464911699295044,-0.053457096219062805,0.0
Chann,0.7888099551200867,0.6725518107414246,5.282552137941821e-07,0.0,0.7372918725013733,0.6421765089035034,-0.03732651099562645,0.0,0.6969091296195984,0.5867180824279785,-0.05665970966219902,0.0,0.6688090562820435,0.5311799645423889,-0.07171313464641571,0.0,0.6381895542144775,0.4858500361442566,-0.0854862853884697,0.0,0.7267737984657288,0.46364453434944153,-0.03307698667049408,0.0,0.7065258622169495,0.3709980547428131,-0.0561082698404789,0.0,0.6956694722175598,0.3113213777542114,-0.07452038675546646,0.0,0.6894458532333374,0.2592179775238037,-0.08724768459796906,0.0,0.7662180066108704,0.45091763138771057,-0.029190633445978165,0.0,0.7647860646247864,0.35213083028793335,-0.04444774240255356,0.0,0.765535295009613,0.28990137577056885,-0.057037562131881714,0.0,0.7657818794250488,0.23948664963245392,-0.06666342914104462,0.0,0.803132176399231,0.4598209857940674,-0.030172007158398628,0.0,0.8074408769607544,0.37716326117515564,-0.04493073374032974,0.0,0.8078855276107788,0.32487213611602783,-0.05371350795030594,0.0,0.8063988089561462,0.28077441453933716,-0.06054718419909477,0.0,0.8375282287597656,0.48519837856292725,-0.03507746011018753,0.0,0.8554622530937195,0.4289768636226654,-0.04726028069853783,0.0,0.8661360740661621,0.3941769003868103,-0.050875257700681686,0.0,0.8744129538536072,0.3631335496902466,-0.05334276333451271,0.0
Chann,0.7914872765541077,0.6758827567100525,5.206801461099531e-07,0.0,0.7384425401687622,0.6464300751686096,-0.03541775047779083,0.0,0.695358157157898,0.5905452370643616,-0.05386315658688545,0.0,0.6660939455032349,0.5364163517951965,-0.06821577250957489,0.0,0.6358088254928589,0.4927446246147156,-0.08129360526800156,0.0,0.7281831502914429,0.4621998071670532,-0.031214583665132523,0.0,0.7083258628845215,0.3708879351615906,-0.0532023161649704,0.0,0.6969465017318726,0.3121352791786194,-0.07122674584388733,0.0,0.6899427771568298,0.2607681453227997,-0.08396993577480316,0.0,0.7671216726303101,0.448882132768631,-0.02846907638013363,0.0,0.7653632760047913,0.3506516218185425,-0.043075572699308395,0.0,0.7666540741920471,0.28863006830215454,-0.05538824945688248,0.0,0.7681587338447571,0.2382022589445114,-0.06485018879175186,0.0,0.803196370601654,0.4584946930408478,-0.030454721301794052,0.0,0.8078649044036865,0.3748248219490051,-0.045081570744514465,0.0,0.8084618449211121,0.3218652009963989,-0.054434582591056824,0.0,0.8072636127471924,0.2767564654350281,-0.061904679983854294,0.0,0.8371322154998779,0.4854919910430908,-0.03618254140019417,0.0,0.857043445110321,0.43034085631370544,-0.04912237823009491,0.0,0.8686012029647827,0.3948935866355896,-0.053608641028404236,0.0,0.8776609301567078,0.3624502420425415,-0.05668850615620613,0.0
Chann,0.7940975427627563,0.6662084460258484,5.08333982907061e-07,0.0,0.741516649723053,0.6341762542724609,-0.029860518872737885,0.0,0.6990317702293396,0.5745541453361511,-0.045407090336084366,0.0,0.6707991361618042,0.5200204253196716,-0.05799312889575958,0.0,0.6414839625358582,0.4780021905899048,-0.06963560730218887,0.0,0.7291465401649475,0.4515898525714874,-0.026090091094374657,0.0,0.7078814506530762,0.35892748832702637,-0.04662836343050003,0.0,0.6967605948448181,0.2997090816497803,-0.06350968033075333,0.0,0.6899920105934143,0.24865038692951202,-0.07520220428705215,0.0,0.7687876224517822,0.43941566348075867,-0.025162119418382645,0.0,0.766992449760437,0.3392571806907654,-0.03784066438674927,0.0,0.7675642371177673,0.27706801891326904,-0.048800572752952576,0.0,0.7678841948509216,0.22801542282104492,-0.05727239325642586,0.0,0.8062743544578552,0.4486832916736603,-0.028490889817476273,0.0,0.8089380860328674,0.3633161187171936,-0.040504563599824905,0.0,0.8075971007347107,0.3110010623931885,-0.048128023743629456,0.0,0.8049696087837219,0.2681320309638977,-0.05454089120030403,0.0,0.8414520025253296,0.47511163353919983,-0.03519650921225548,0.0,0.8590248823165894,0.4187096059322357,-0.04524655267596245,0.0,0.8693517446517944,0.38244691491127014,-0.04788548871874809,0.0,0.8780643343925476,0.34984952211380005,-0.04975215718150139,0.0
Chann,0.801597535610199,0.65623539686203,4.527163639522769e-07,0.0,0.7486085891723633,0.6262945532798767,-0.029472561553120613,0.0,0.7033840417861938,0.5691487789154053,-0.044096823781728745,0.0,0.6762636303901672,0.5141024589538574,-0.055675286799669266,0.0,0.6474862098693848,0.4740457832813263,-0.0662284791469574,0.0,0.7336803078651428,0.44595277309417725,-0.025660675019025803,0.0,0.7105008363723755,0.3558029532432556,-0.04501598700881004,0.0,0.6980412006378174,0.2981782555580139,-0.06098303198814392,0.0,0.6899546384811401,0.24821683764457703,-0.07241910696029663,0.0,0.772051990032196,0.43164587020874023,-0.02492065168917179,0.0,0.7676519155502319,0.33385056257247925,-0.03701303154230118,0.0,0.7673110365867615,0.27395281195640564,-0.047779761254787445,0.0,0.7674764394760132,0.22568729519844055,-0.0564233735203743,0.0,0.8086361289024353,0.43947458267211914,-0.028334110975265503,0.0,0.8102824091911316,0.3558237552642822,-0.04002944752573967,0.0,0.8089844584465027,0.30426648259162903,-0.04781859740614891,0.0,0.8065017461776733,0.2606525123119354,-0.05477875471115112,0.0,0.8441949486732483,0.464778870344162,-0.03515365719795227,0.0,0.8615621328353882,0.4110686182975769,-0.04517648369073868,0.0,0.8709309697151184,0.3757709860801697,-0.04829474166035652,0.0,0.8784550428390503,0.3434392809867859,-0.05092854052782059,0.0
Chann,0.8237310647964478,0.654873788356781,4.0116933064382465e-07,0.0,0.7686988115310669,0.6248594522476196,-0.022831998765468597,0.0,0.7231162190437317,0.564918041229248,-0.03418393060564995,0.0,0.6934598684310913,0.5119181275367737,-0.044014476239681244,0.0,0.6612005233764648,0.47571757435798645,-0.05337014049291611,0.0,0.7479977607727051,0.4404655396938324,-0.01833704300224781,0.0,0.7232972383499146,0.34995603561401367,-0.03606894239783287,0.0,0.7100245952606201,0.29208409786224365,-0.050985515117645264,0.0,0.7000778913497925,0.2441272735595703,-0.06184188276529312,0.0,0.7853072285652161,0.42542946338653564,-0.02093958854675293,0.0,0.7771399021148682,0.3275197744369507,-0.03275256231427193,0.0,0.7744098901748657,0.2687068283557892,-0.043617211282253265,0.0,0.7717487812042236,0.223458394408226,-0.05202198401093483,0.0,0.8222760558128357,0.4321131110191345,-0.027314098551869392,0.0,0.8189453482627869,0.3468874990940094,-0.03950795903801918,0.0,0.8148928284645081,0.295033723115921,-0.04810427874326706,0.0,0.8105382919311523,0.2532004415988922,-0.055245690047740936,0.0,0.8587831258773804,0.4562850594520569,-0.03639721870422363,0.0,0.8736065626144409,0.39917808771133423,-0.04697803407907486,0.0,0.8819497227668762,0.362655907869339,-0.05050824210047722,0.0,0.8884276747703552,0.3309640884399414,-0.053264766931533813,0.0
Chann,0.8531370162963867,0.6600623726844788,3.39284099482029e-07,0.0,0.7972367405891418,0.6312156319618225,-0.021990029141306877,0.0,0.7531745433807373,0.5730368494987488,-0.03359849005937576,0.0,0.7258633375167847,0.5206809639930725,-0.04425831511616707,0.0,0.6950533390045166,0.4895235598087311,-0.05464429035782814,0.0,0.7763136029243469,0.44880831241607666,-0.018949691206216812,0.0,0.7498171329498291,0.3591252565383911,-0.039414502680301666,0.0,0.7350085377693176,0.3001222610473633,-0.056511931121349335,0.0,0.7242445349693298,0.2517085075378418,-0.06841041892766953,0.0,0.8111994862556458,0.43109217286109924,-0.02244643121957779,0.0,0.799338698387146,0.3313570022583008,-0.03607362508773804,0.0,0.7933114171028137,0.2704176902770996,-0.04774787649512291,0.0,0.7883451581001282,0.22403863072395325,-0.056474052369594574,0.0,0.8470094203948975,0.4339998960494995,-0.029581867158412933,0.0,0.8413941264152527,0.3447320759296417,-0.04173128679394722,0.0,0.8350626230239868,0.29443788528442383,-0.04880617931485176,0.0,0.8288103342056274,0.25541847944259644,-0.05468802899122238,0.0,0.8838845491409302,0.4555582106113434,-0.03975442424416542,0.0,0.8968185782432556,0.3940905034542084,-0.049481816589832306,0.0,0.9028199911117554,0.3557529151439667,-0.05172938480973244,0.0,0.9075965881347656,0.3237631320953369,-0.05338741093873978,0.0
